time	V(vc)
6.669290001228232e-03	1.021606e+01
6.670314001228582e-03	1.020560e+01
6.671338001228931e-03	1.019516e+01
6.672362001229280e-03	1.018472e+01
6.673386001229629e-03	1.017430e+01
6.674410001229978e-03	1.016389e+01
6.675434001230328e-03	1.015348e+01
6.676458001230677e-03	1.014309e+01
6.677482001231026e-03	1.013271e+01
6.678506001231375e-03	1.012234e+01
6.679530001231724e-03	1.011198e+01
6.680554001232073e-03	1.010163e+01
6.681578001232423e-03	1.009129e+01
6.682602001232772e-03	1.008096e+01
6.683626001233121e-03	1.007065e+01
6.684650001233470e-03	1.006034e+01
6.685674001233819e-03	1.005004e+01
6.686698001234169e-03	1.003976e+01
6.687722001234518e-03	1.002948e+01
6.688746001234867e-03	1.001922e+01
6.689770001235216e-03	1.000896e+01
6.690794001235565e-03	9.998718e+00
6.691818001235915e-03	9.988485e+00
6.692842001236264e-03	9.978262e+00
6.693866001236613e-03	9.968050e+00
6.694890001236962e-03	9.957848e+00
6.695914001237311e-03	9.947656e+00
6.696938001237661e-03	9.937475e+00
6.697962001238010e-03	9.927304e+00
6.698986001238359e-03	9.917144e+00
6.700010001238708e-03	9.906994e+00
6.701034001239057e-03	9.896854e+00
6.702058001239406e-03	9.886725e+00
6.703082001239756e-03	9.876606e+00
6.704106001240105e-03	9.866498e+00
6.705130001240454e-03	9.856400e+00
6.706154001240803e-03	9.846312e+00
6.707178001241152e-03	9.836234e+00
6.708202001241502e-03	9.826167e+00
6.709226001241851e-03	9.816111e+00
6.710250001242200e-03	9.806064e+00
6.711274001242549e-03	9.796027e+00
6.712298001242898e-03	9.786001e+00
6.713322001243248e-03	9.775986e+00
6.714346001243597e-03	9.765981e+00
6.715370001243946e-03	9.755985e+00
6.716394001244295e-03	9.746000e+00
6.717418001244644e-03	9.736025e+00
6.718442001244994e-03	9.726061e+00
6.719466001245343e-03	9.716106e+00
6.720490001245692e-03	9.706162e+00
6.721514001246041e-03	9.696228e+00
6.722538001246390e-03	9.686304e+00
6.723562001246739e-03	9.676391e+00
6.724586001247089e-03	9.666487e+00
6.725610001247438e-03	9.656593e+00
6.726634001247787e-03	9.646710e+00
6.727658001248136e-03	9.636837e+00
6.728682001248485e-03	9.626974e+00
6.729706001248835e-03	9.617121e+00
6.730730001249184e-03	9.607278e+00
6.731754001249533e-03	9.597445e+00
6.732778001249882e-03	9.587623e+00
6.733802001250231e-03	9.577810e+00
6.734826001250581e-03	9.568007e+00
6.735850001250930e-03	9.558214e+00
6.736874001251279e-03	9.548432e+00
6.737898001251628e-03	9.538659e+00
6.738922001251977e-03	9.528896e+00
6.739946001252326e-03	9.519144e+00
6.740970001252676e-03	9.509401e+00
6.741994001253025e-03	9.499669e+00
6.743018001253374e-03	9.489946e+00
6.744042001253723e-03	9.480233e+00
6.745066001254072e-03	9.470531e+00
6.746090001254422e-03	9.460837e+00
6.747114001254771e-03	9.451155e+00
6.748138001255120e-03	9.441482e+00
6.749162001255469e-03	9.431819e+00
6.750186001255818e-03	9.422166e+00
6.751210001256168e-03	9.412522e+00
6.752234001256517e-03	9.402888e+00
6.753258001256866e-03	9.393265e+00
6.754282001257215e-03	9.383651e+00
6.755306001257564e-03	9.374047e+00
6.756330001257914e-03	9.364453e+00
6.757354001258263e-03	9.354869e+00
6.758378001258612e-03	9.345294e+00
6.759402001258961e-03	9.335730e+00
6.760426001259310e-03	9.326175e+00
6.761450001259659e-03	9.316629e+00
6.762474001260009e-03	9.307095e+00
6.763498001260358e-03	9.297568e+00
6.764522001260707e-03	9.288053e+00
6.765546001261056e-03	9.278547e+00
6.766570001261405e-03	9.269051e+00
6.767594001261755e-03	9.259563e+00
6.768618001262104e-03	9.250087e+00
6.769642001262453e-03	9.240620e+00
6.770666001262802e-03	9.231162e+00
6.771690001263151e-03	9.221714e+00
6.772714001263501e-03	9.212276e+00
6.773738001263850e-03	9.202847e+00
6.774762001264199e-03	9.193429e+00
6.775786001264548e-03	9.184019e+00
6.776810001264897e-03	9.174620e+00
6.777834001265247e-03	9.165230e+00
6.778858001265596e-03	9.155849e+00
6.779882001265945e-03	9.146479e+00
6.780906001266294e-03	9.137117e+00
6.781930001266643e-03	9.127766e+00
6.782954001266992e-03	9.118423e+00
6.783978001267342e-03	9.109091e+00
6.785002001267691e-03	9.099769e+00
6.786026001268040e-03	9.090455e+00
6.787050001268389e-03	9.081151e+00
6.788074001268738e-03	9.071856e+00
6.789098001269088e-03	9.062572e+00
6.790122001269437e-03	9.053296e+00
6.791146001269786e-03	9.044030e+00
6.792170001270135e-03	9.034775e+00
6.793194001270484e-03	9.025527e+00
6.794218001270834e-03	9.016290e+00
6.795242001271183e-03	9.007062e+00
6.796266001271532e-03	8.997844e+00
6.797290001271881e-03	8.988634e+00
6.798314001272230e-03	8.979435e+00
6.799338001272580e-03	8.970244e+00
6.800362001272929e-03	8.961063e+00
6.801386001273278e-03	8.951892e+00
6.802410001273627e-03	8.942730e+00
6.803434001273976e-03	8.933578e+00
6.804458001274325e-03	8.924435e+00
6.805482001274675e-03	8.915300e+00
6.806506001275024e-03	8.906176e+00
6.807530001275373e-03	8.897060e+00
6.808554001275722e-03	8.887955e+00
6.809578001276071e-03	8.878858e+00
6.810602001276421e-03	8.869771e+00
6.811626001276770e-03	8.860693e+00
6.812650001277119e-03	8.851624e+00
6.813674001277468e-03	8.842565e+00
6.814698001277817e-03	8.833514e+00
6.815722001278167e-03	8.824473e+00
6.816746001278516e-03	8.815442e+00
6.817770001278865e-03	8.806419e+00
6.818794001279214e-03	8.797406e+00
6.819818001279563e-03	8.788403e+00
6.820842001279913e-03	8.779408e+00
6.821866001280262e-03	8.770422e+00
6.822890001280611e-03	8.761446e+00
6.823914001280960e-03	8.752479e+00
6.824938001281309e-03	8.743521e+00
6.825962001281658e-03	8.734572e+00
6.826986001282008e-03	8.725633e+00
6.828010001282357e-03	8.716702e+00
6.829034001282706e-03	8.707781e+00
6.830058001283055e-03	8.698869e+00
6.831082001283404e-03	8.689965e+00
6.832106001283754e-03	8.681071e+00
6.833130001284103e-03	8.672187e+00
6.834154001284452e-03	8.663311e+00
6.835178001284801e-03	8.654444e+00
6.836202001285150e-03	8.645586e+00
6.837226001285500e-03	8.636738e+00
6.838250001285849e-03	8.627898e+00
6.839274001286198e-03	8.619068e+00
6.840298001286547e-03	8.610247e+00
6.841322001286896e-03	8.601434e+00
6.842346001287246e-03	8.592630e+00
6.843370001287595e-03	8.583837e+00
6.844394001287944e-03	8.575051e+00
6.845418001288293e-03	8.566275e+00
6.846442001288642e-03	8.557508e+00
6.847466001288991e-03	8.548749e+00
6.848490001289341e-03	8.539999e+00
6.849514001289690e-03	8.531259e+00
6.850538001290039e-03	8.522528e+00
6.851562001290388e-03	8.513804e+00
6.852586001290737e-03	8.505091e+00
6.853610001291087e-03	8.496387e+00
6.854634001291436e-03	8.487691e+00
6.855658001291785e-03	8.479004e+00
6.856682001292134e-03	8.470325e+00
6.857706001292483e-03	8.461657e+00
6.858730001292833e-03	8.452996e+00
6.859754001293182e-03	8.444345e+00
6.860778001293531e-03	8.435702e+00
6.861802001293880e-03	8.427069e+00
6.862826001294229e-03	8.418444e+00
6.863850001294578e-03	8.409827e+00
6.864874001294928e-03	8.401220e+00
6.865898001295277e-03	8.392622e+00
6.866922001295626e-03	8.384032e+00
6.867946001295975e-03	8.375451e+00
6.868970001296324e-03	8.366879e+00
6.869994001296674e-03	8.358315e+00
6.871018001297023e-03	8.349761e+00
6.872042001297372e-03	8.341215e+00
6.873066001297721e-03	8.332679e+00
6.874090001298070e-03	8.324150e+00
6.875114001298420e-03	8.315631e+00
6.876138001298769e-03	8.307119e+00
6.877162001299118e-03	8.298617e+00
6.878186001299467e-03	8.290124e+00
6.879210001299816e-03	8.281639e+00
6.880234001300166e-03	8.273164e+00
6.881258001300515e-03	8.264696e+00
6.882282001300864e-03	8.256237e+00
6.883306001301213e-03	8.247787e+00
6.884330001301562e-03	8.239346e+00
6.885354001301911e-03	8.230913e+00
6.886378001302261e-03	8.222488e+00
6.887402001302610e-03	8.214073e+00
6.888426001302959e-03	8.205667e+00
6.889450001303308e-03	8.197268e+00
6.890474001303657e-03	8.188878e+00
6.891498001304007e-03	8.180497e+00
6.892522001304356e-03	8.172125e+00
6.893546001304705e-03	8.163761e+00
6.894570001305054e-03	8.155405e+00
6.895594001305403e-03	8.147058e+00
6.896618001305753e-03	8.138721e+00
6.897642001306102e-03	8.130390e+00
6.898666001306451e-03	8.122069e+00
6.899690001306800e-03	8.113756e+00
6.900714001307149e-03	8.105453e+00
6.901738001307499e-03	8.097157e+00
6.902762001307848e-03	8.088869e+00
6.903786001308197e-03	8.080590e+00
6.904810001308546e-03	8.072320e+00
6.905834001308895e-03	8.064058e+00
6.906858001309244e-03	8.055805e+00
6.907882001309594e-03	8.047560e+00
6.908906001309943e-03	8.039324e+00
6.909930001310292e-03	8.031096e+00
6.910954001310641e-03	8.022876e+00
6.911978001310990e-03	8.014665e+00
6.913002001311340e-03	8.006462e+00
6.914026001311689e-03	7.998268e+00
6.915050001312038e-03	7.990081e+00
6.916074001312387e-03	7.981904e+00
6.917098001312736e-03	7.973734e+00
6.918122001313086e-03	7.965573e+00
6.919146001313435e-03	7.957421e+00
6.920170001313784e-03	7.949277e+00
6.921194001314133e-03	7.941141e+00
6.922218001314482e-03	7.933013e+00
6.923242001314832e-03	7.924894e+00
6.924266001315181e-03	7.916783e+00
6.925290001315530e-03	7.908680e+00
6.926314001315879e-03	7.900586e+00
6.927338001316228e-03	7.892500e+00
6.928362001316577e-03	7.884422e+00
6.929386001316927e-03	7.876353e+00
6.930410001317276e-03	7.868291e+00
6.931434001317625e-03	7.860239e+00
6.932458001317974e-03	7.852194e+00
6.933482001318323e-03	7.844157e+00
6.934506001318673e-03	7.836129e+00
6.935530001319022e-03	7.828109e+00
6.936554001319371e-03	7.820097e+00
6.937578001319720e-03	7.812093e+00
6.938602001320069e-03	7.804098e+00
6.939626001320419e-03	7.796111e+00
6.940650001320768e-03	7.788131e+00
6.941674001321117e-03	7.780160e+00
6.942698001321466e-03	7.772198e+00
6.943722001321815e-03	7.764243e+00
6.944746001322165e-03	7.756296e+00
6.945770001322514e-03	7.748358e+00
6.946794001322863e-03	7.740427e+00
6.947818001323212e-03	7.732506e+00
6.948842001323561e-03	7.724592e+00
6.949866001323910e-03	7.716686e+00
6.950890001324260e-03	7.708788e+00
6.951914001324609e-03	7.700898e+00
6.952938001324958e-03	7.693017e+00
6.953962001325307e-03	7.685143e+00
6.954986001325656e-03	7.677277e+00
6.956010001326006e-03	7.669420e+00
6.957034001326355e-03	7.661570e+00
6.958058001326704e-03	7.653729e+00
6.959082001327053e-03	7.645895e+00
6.960106001327402e-03	7.638070e+00
6.961130001327752e-03	7.630252e+00
6.962154001328101e-03	7.622443e+00
6.963178001328450e-03	7.614642e+00
6.964202001328799e-03	7.606848e+00
6.965226001329148e-03	7.599063e+00
6.966250001329497e-03	7.591286e+00
6.967274001329847e-03	7.583516e+00
6.968298001330196e-03	7.575755e+00
6.969322001330545e-03	7.568001e+00
6.970346001330894e-03	7.560255e+00
6.971370001331243e-03	7.552517e+00
6.972394001331593e-03	7.544787e+00
6.973418001331942e-03	7.537066e+00
6.974442001332291e-03	7.529352e+00
6.975466001332640e-03	7.521646e+00
6.976490001332989e-03	7.513947e+00
6.977514001333339e-03	7.506257e+00
6.978538001333688e-03	7.498575e+00
6.979562001334037e-03	7.490900e+00
6.980586001334386e-03	7.483233e+00
6.981610001334735e-03	7.475574e+00
6.982634001335085e-03	7.467923e+00
6.983658001335434e-03	7.460280e+00
6.984682001335783e-03	7.452644e+00
6.985706001336132e-03	7.445017e+00
6.986730001336481e-03	7.437397e+00
6.987754001336830e-03	7.429785e+00
6.988778001337180e-03	7.422181e+00
6.989802001337529e-03	7.414585e+00
6.990826001337878e-03	7.406996e+00
6.991850001338227e-03	7.399415e+00
6.992874001338576e-03	7.391842e+00
6.993898001338926e-03	7.384276e+00
6.994922001339275e-03	7.376719e+00
6.995946001339624e-03	7.369169e+00
6.996970001339973e-03	7.361627e+00
6.997994001340322e-03	7.354093e+00
6.999018001340672e-03	7.346566e+00
7.000042001341021e-03	7.339046e+00
7.001066001341370e-03	7.331535e+00
7.002090001341719e-03	7.324032e+00
7.003114001342068e-03	7.316535e+00
7.004138001342418e-03	7.309047e+00
7.005162001342767e-03	7.301567e+00
7.006186001343116e-03	7.294094e+00
7.007210001343465e-03	7.286628e+00
7.008234001343814e-03	7.279171e+00
7.009258001344163e-03	7.271721e+00
7.010282001344513e-03	7.264278e+00
7.011306001344862e-03	7.256844e+00
7.012330001345211e-03	7.249416e+00
7.013354001345560e-03	7.241997e+00
7.014378001345909e-03	7.234585e+00
7.015402001346259e-03	7.227180e+00
7.016426001346608e-03	7.219783e+00
7.017450001346957e-03	7.212394e+00
7.018474001347306e-03	7.205012e+00
7.019498001347655e-03	7.197638e+00
7.020522001348005e-03	7.190271e+00
7.021546001348354e-03	7.182912e+00
7.022570001348703e-03	7.175561e+00
7.023594001349052e-03	7.168217e+00
7.024618001349401e-03	7.160881e+00
7.025642001349751e-03	7.153552e+00
7.026666001350100e-03	7.146230e+00
7.027690001350449e-03	7.138916e+00
7.028714001350798e-03	7.131609e+00
7.029738001351147e-03	7.124310e+00
7.030762001351496e-03	7.117019e+00
7.031786001351846e-03	7.109735e+00
7.032810001352195e-03	7.102458e+00
7.033834001352544e-03	7.095189e+00
7.034858001352893e-03	7.087927e+00
7.035882001353242e-03	7.080673e+00
7.036906001353592e-03	7.073426e+00
7.037930001353941e-03	7.066186e+00
7.038954001354290e-03	7.058954e+00
7.039978001354639e-03	7.051730e+00
7.041002001354988e-03	7.044512e+00
7.042026001355338e-03	7.037302e+00
7.043050001355687e-03	7.030100e+00
7.044074001356036e-03	7.022905e+00
7.045098001356385e-03	7.015717e+00
7.046122001356734e-03	7.008537e+00
7.047146001357084e-03	7.001364e+00
7.048170001357433e-03	6.994198e+00
7.049194001357782e-03	6.987040e+00
7.050218001358131e-03	6.979888e+00
7.051242001358480e-03	6.972745e+00
7.052266001358829e-03	6.965608e+00
7.053290001359179e-03	6.958479e+00
7.054314001359528e-03	6.951357e+00
7.055338001359877e-03	6.944243e+00
7.056362001360226e-03	6.937136e+00
7.057386001360575e-03	6.930036e+00
7.058410001360925e-03	6.922943e+00
7.059434001361274e-03	6.915857e+00
7.060458001361623e-03	6.908779e+00
7.061482001361972e-03	6.901708e+00
7.062506001362321e-03	6.894644e+00
7.063530001362671e-03	6.887588e+00
7.064554001363020e-03	6.880538e+00
7.065578001363369e-03	6.873497e+00
7.066602001363718e-03	6.866462e+00
7.067626001364067e-03	6.859434e+00
7.068650001364416e-03	6.852414e+00
7.069674001364766e-03	6.845400e+00
7.070698001365115e-03	6.838394e+00
7.071722001365464e-03	6.831395e+00
7.072746001365813e-03	6.824404e+00
7.073770001366162e-03	6.817419e+00
7.074794001366512e-03	6.810441e+00
7.075818001366861e-03	6.803471e+00
7.076842001367210e-03	6.796508e+00
7.077866001367559e-03	6.789552e+00
7.078890001367908e-03	6.782603e+00
7.079914001368258e-03	6.775661e+00
7.080938001368607e-03	6.768726e+00
7.081962001368956e-03	6.761799e+00
7.082986001369305e-03	6.754878e+00
7.084010001369654e-03	6.747965e+00
7.085034001370004e-03	6.741058e+00
7.086058001370353e-03	6.734159e+00
7.087082001370702e-03	6.727267e+00
7.088106001371051e-03	6.720382e+00
7.089130001371400e-03	6.713503e+00
7.090154001371749e-03	6.706633e+00
7.091178001372099e-03	6.699769e+00
7.092202001372448e-03	6.692911e+00
7.093226001372797e-03	6.686061e+00
7.094250001373146e-03	6.679218e+00
7.095274001373495e-03	6.672382e+00
7.096298001373845e-03	6.665553e+00
7.097322001374194e-03	6.658731e+00
7.098346001374543e-03	6.651916e+00
7.099370001374892e-03	6.645108e+00
7.100394001375241e-03	6.638307e+00
7.101418001375591e-03	6.631513e+00
7.102442001375940e-03	6.624725e+00
7.103466001376289e-03	6.617945e+00
7.104490001376638e-03	6.611172e+00
7.105514001376987e-03	6.604405e+00
7.106538001377337e-03	6.597646e+00
7.107562001377686e-03	6.590894e+00
7.108586001378035e-03	6.584148e+00
7.109610001378384e-03	6.577409e+00
7.110634001378733e-03	6.570677e+00
7.111658001379082e-03	6.563952e+00
7.112682001379432e-03	6.557234e+00
7.113706001379781e-03	6.550523e+00
7.114730001380130e-03	6.543819e+00
7.115754001380479e-03	6.537122e+00
7.116778001380828e-03	6.530431e+00
7.117802001381178e-03	6.523747e+00
7.118826001381527e-03	6.517070e+00
7.119850001381876e-03	6.510400e+00
7.120874001382225e-03	6.503737e+00
7.121898001382574e-03	6.497081e+00
7.122922001382924e-03	6.490431e+00
7.123946001383273e-03	6.483788e+00
7.124970001383622e-03	6.477152e+00
7.125994001383971e-03	6.470523e+00
7.127018001384320e-03	6.463901e+00
7.128042001384670e-03	6.457285e+00
7.129066001385019e-03	6.450676e+00
7.130090001385368e-03	6.444074e+00
7.131114001385717e-03	6.437479e+00
7.132138001386066e-03	6.430890e+00
7.133162001386415e-03	6.424308e+00
7.134186001386765e-03	6.417733e+00
7.135210001387114e-03	6.411165e+00
7.136234001387463e-03	6.404603e+00
7.137258001387812e-03	6.398048e+00
7.138282001388161e-03	6.391500e+00
7.139306001388511e-03	6.384958e+00
7.140330001388860e-03	6.378423e+00
7.141354001389209e-03	6.371895e+00
7.142378001389558e-03	6.365374e+00
7.143402001389907e-03	6.358859e+00
7.144426001390257e-03	6.352351e+00
7.145450001390606e-03	6.345850e+00
7.146474001390955e-03	6.339355e+00
7.147498001391304e-03	6.332866e+00
7.148522001391653e-03	6.326385e+00
7.149546001392003e-03	6.319910e+00
7.150570001392352e-03	6.313442e+00
7.151594001392701e-03	6.306980e+00
7.152618001393050e-03	6.300525e+00
7.153642001393399e-03	6.294076e+00
7.154666001393748e-03	6.287635e+00
7.155690001394098e-03	6.281199e+00
7.156714001394447e-03	6.274771e+00
7.157738001394796e-03	6.268349e+00
7.158762001395145e-03	6.261933e+00
7.159786001395494e-03	6.255524e+00
7.160810001395844e-03	6.249122e+00
7.161834001396193e-03	6.242726e+00
7.162858001396542e-03	6.236337e+00
7.163882001396891e-03	6.229954e+00
7.164906001397240e-03	6.223578e+00
7.165930001397590e-03	6.217208e+00
7.166954001397939e-03	6.210845e+00
7.167978001398288e-03	6.204488e+00
7.169002001398637e-03	6.198138e+00
7.170026001398986e-03	6.191794e+00
7.171050001399336e-03	6.185457e+00
7.172074001399685e-03	6.179127e+00
7.173098001400034e-03	6.172802e+00
7.174122001400383e-03	6.166485e+00
7.175146001400732e-03	6.160173e+00
7.176170001401081e-03	6.153869e+00
7.177194001401431e-03	6.147571e+00
7.178218001401780e-03	6.141278e+00
7.179242001402129e-03	6.134993e+00
7.180266001402478e-03	6.128714e+00
7.181290001402827e-03	6.122441e+00
7.182314001403177e-03	6.116175e+00
7.183338001403526e-03	6.109916e+00
7.184362001403875e-03	6.103662e+00
7.185386001404224e-03	6.097415e+00
7.186410001404573e-03	6.091175e+00
7.187434001404923e-03	6.084940e+00
7.188458001405272e-03	6.078712e+00
7.189482001405621e-03	6.072491e+00
7.190506001405970e-03	6.066276e+00
7.191530001406319e-03	6.060068e+00
7.192554001406668e-03	6.053865e+00
7.193578001407018e-03	6.047669e+00
7.194602001407367e-03	6.041480e+00
7.195626001407716e-03	6.035296e+00
7.196650001408065e-03	6.029119e+00
7.197674001408414e-03	6.022949e+00
7.198698001408764e-03	6.016784e+00
7.199722001409113e-03	6.010626e+00
7.200746001409462e-03	6.004475e+00
7.201770001409811e-03	5.998329e+00
7.202794001410160e-03	5.992190e+00
7.203818001410510e-03	5.986057e+00
7.204842001410859e-03	5.979930e+00
7.205866001411208e-03	5.973810e+00
7.206890001411557e-03	5.967696e+00
7.207914001411906e-03	5.961588e+00
7.208938001412256e-03	5.955487e+00
7.209962001412605e-03	5.949391e+00
7.210986001412954e-03	5.943303e+00
7.212010001413303e-03	5.937220e+00
7.213034001413652e-03	5.931143e+00
7.214058001414001e-03	5.925073e+00
7.215082001414351e-03	5.919008e+00
7.216106001414700e-03	5.912951e+00
7.217130001415049e-03	5.906898e+00
7.218154001415398e-03	5.900853e+00
7.219178001415747e-03	5.894814e+00
7.220202001416097e-03	5.888781e+00
7.221226001416446e-03	5.882753e+00
7.222250001416795e-03	5.876733e+00
7.223274001417144e-03	5.870718e+00
7.224298001417493e-03	5.864709e+00
7.225322001417843e-03	5.858707e+00
7.226346001418192e-03	5.852711e+00
7.227370001418541e-03	5.846721e+00
7.228394001418890e-03	5.840737e+00
7.229418001419239e-03	5.834759e+00
7.230442001419589e-03	5.828787e+00
7.231466001419938e-03	5.822822e+00
7.232490001420287e-03	5.816862e+00
7.233514001420636e-03	5.810909e+00
7.234538001420985e-03	5.804961e+00
7.235562001421334e-03	5.799020e+00
7.236586001421684e-03	5.793085e+00
7.237610001422033e-03	5.787156e+00
7.238634001422382e-03	5.781233e+00
7.239658001422731e-03	5.775316e+00
7.240682001423080e-03	5.769405e+00
7.241706001423430e-03	5.763500e+00
7.242730001423779e-03	5.757601e+00
7.243754001424128e-03	5.751709e+00
7.244778001424477e-03	5.745822e+00
7.245802001424826e-03	5.739941e+00
7.246826001425176e-03	5.734066e+00
7.247850001425525e-03	5.728198e+00
7.248874001425874e-03	5.722335e+00
7.249898001426223e-03	5.716478e+00
7.250922001426572e-03	5.710628e+00
7.251946001426922e-03	5.704783e+00
7.252970001427271e-03	5.698944e+00
7.253994001427620e-03	5.693111e+00
7.255018001427969e-03	5.687285e+00
7.256042001428318e-03	5.681464e+00
7.257066001428667e-03	5.675649e+00
7.258090001429017e-03	5.669840e+00
7.259114001429366e-03	5.664037e+00
7.260138001429715e-03	5.658240e+00
7.261162001430064e-03	5.652449e+00
7.262186001430413e-03	5.646664e+00
7.263210001430763e-03	5.640885e+00
7.264234001431112e-03	5.635111e+00
7.265258001431461e-03	5.629344e+00
7.266282001431810e-03	5.623583e+00
7.267306001432159e-03	5.617827e+00
7.268330001432509e-03	5.612077e+00
7.269354001432858e-03	5.606334e+00
7.270378001433207e-03	5.600595e+00
7.271402001433556e-03	5.594863e+00
7.272426001433905e-03	5.589137e+00
7.273450001434255e-03	5.583417e+00
7.274474001434604e-03	5.577703e+00
7.275498001434953e-03	5.571994e+00
7.276522001435302e-03	5.566291e+00
7.277546001435651e-03	5.560594e+00
7.278570001436000e-03	5.554903e+00
7.279594001436350e-03	5.549218e+00
7.280618001436699e-03	5.543538e+00
7.281642001437048e-03	5.537864e+00
7.282666001437397e-03	5.532197e+00
7.283690001437746e-03	5.526535e+00
7.284714001438096e-03	5.520878e+00
7.285738001438445e-03	5.515228e+00
7.286762001438794e-03	5.509583e+00
7.287786001439143e-03	5.503944e+00
7.288810001439492e-03	5.498311e+00
7.289834001439842e-03	5.492683e+00
7.290858001440191e-03	5.487062e+00
7.291882001440540e-03	5.481446e+00
7.292906001440889e-03	5.475836e+00
7.293930001441238e-03	5.470232e+00
7.294954001441587e-03	5.464633e+00
7.295978001441937e-03	5.459040e+00
7.297002001442286e-03	5.453453e+00
7.298026001442635e-03	5.447871e+00
7.299050001442984e-03	5.442296e+00
7.300074001443333e-03	5.436726e+00
7.301098001443683e-03	5.431161e+00
7.302122001444032e-03	5.425602e+00
7.303146001444381e-03	5.420050e+00
7.304170001444730e-03	5.414502e+00
7.305194001445079e-03	5.408960e+00
7.306218001445429e-03	5.403425e+00
7.307242001445778e-03	5.397894e+00
7.308266001446127e-03	5.392370e+00
7.309290001446476e-03	5.386851e+00
7.310314001446825e-03	5.381338e+00
7.311338001447175e-03	5.375830e+00
7.312362001447524e-03	5.370328e+00
7.313386001447873e-03	5.364831e+00
7.314410001448222e-03	5.359341e+00
7.315434001448571e-03	5.353856e+00
7.316458001448920e-03	5.348376e+00
7.317482001449270e-03	5.342902e+00
7.318506001449619e-03	5.337434e+00
7.319530001449968e-03	5.331971e+00
7.320554001450317e-03	5.326514e+00
7.321578001450666e-03	5.321062e+00
7.322602001451016e-03	5.315616e+00
7.323626001451365e-03	5.310176e+00
7.324650001451714e-03	5.304741e+00
7.325674001452063e-03	5.299312e+00
7.326698001452412e-03	5.293888e+00
7.327722001452762e-03	5.288470e+00
7.328746001453111e-03	5.283057e+00
7.329770001453460e-03	5.277650e+00
7.330794001453809e-03	5.272249e+00
7.331818001454158e-03	5.266852e+00
7.332842001454508e-03	5.261462e+00
7.333866001454857e-03	5.256077e+00
7.334890001455206e-03	5.250698e+00
7.335914001455555e-03	5.245324e+00
7.336938001455904e-03	5.239955e+00
7.337962001456253e-03	5.234592e+00
7.338986001456603e-03	5.229235e+00
7.340010001456952e-03	5.223883e+00
7.341034001457301e-03	5.218536e+00
7.342058001457650e-03	5.213195e+00
7.343082001457999e-03	5.207860e+00
7.344106001458349e-03	5.202529e+00
7.345130001458698e-03	5.197205e+00
7.346154001459047e-03	5.191885e+00
7.347178001459396e-03	5.186572e+00
7.348202001459745e-03	5.181263e+00
7.349226001460095e-03	5.175961e+00
7.350250001460444e-03	5.170663e+00
7.351274001460793e-03	5.165371e+00
7.352298001461142e-03	5.160084e+00
7.353322001461491e-03	5.154803e+00
7.354346001461841e-03	5.149528e+00
7.355370001462190e-03	5.144257e+00
7.356394001462539e-03	5.138992e+00
7.357418001462888e-03	5.133732e+00
7.358442001463237e-03	5.128478e+00
7.359466001463586e-03	5.123229e+00
7.360490001463936e-03	5.117986e+00
7.361514001464285e-03	5.112748e+00
7.362538001464634e-03	5.107515e+00
7.363562001464983e-03	5.102287e+00
7.364586001465332e-03	5.097065e+00
7.365610001465682e-03	5.091848e+00
7.366634001466031e-03	5.086637e+00
7.367658001466380e-03	5.081431e+00
7.368682001466729e-03	5.076231e+00
7.369706001467078e-03	5.071035e+00
7.370730001467428e-03	5.065845e+00
7.371754001467777e-03	5.060660e+00
7.372778001468126e-03	5.055480e+00
7.373802001468475e-03	5.050306e+00
7.374826001468824e-03	5.045138e+00
7.375850001469174e-03	5.039974e+00
7.376874001469523e-03	5.034816e+00
7.377898001469872e-03	5.029663e+00
7.378922001470221e-03	5.024515e+00
7.379946001470570e-03	5.019372e+00
7.380970001470919e-03	5.014235e+00
7.381994001471269e-03	5.009103e+00
7.383018001471618e-03	5.003977e+00
7.384042001471967e-03	4.998855e+00
7.385066001472316e-03	4.993739e+00
7.386090001472665e-03	4.988628e+00
7.387114001473015e-03	4.983522e+00
7.388138001473364e-03	4.978422e+00
7.389162001473713e-03	4.973327e+00
7.390186001474062e-03	4.968236e+00
7.391210001474411e-03	4.963151e+00
7.392234001474761e-03	4.958072e+00
7.393258001475110e-03	4.952998e+00
7.394282001475459e-03	4.947928e+00
7.395306001475808e-03	4.942864e+00
7.396330001476157e-03	4.937805e+00
7.397354001476506e-03	4.932752e+00
7.398378001476856e-03	4.927703e+00
7.399402001477205e-03	4.922659e+00
7.400426001477554e-03	4.917621e+00
7.401450001477903e-03	4.912588e+00
7.402474001478252e-03	4.907560e+00
7.403498001478602e-03	4.902537e+00
7.404522001478951e-03	4.897520e+00
7.405546001479300e-03	4.892508e+00
7.406570001479649e-03	4.887500e+00
7.407594001479998e-03	4.882498e+00
7.408618001480348e-03	4.877501e+00
7.409642001480697e-03	4.872509e+00
7.410666001481046e-03	4.867522e+00
7.411690001481395e-03	4.862540e+00
7.412714001481744e-03	4.857563e+00
7.413738001482094e-03	4.852592e+00
7.414762001482443e-03	4.847625e+00
7.415786001482792e-03	4.842664e+00
7.416810001483141e-03	4.837708e+00
7.417834001483490e-03	4.832756e+00
7.418858001483839e-03	4.827810e+00
7.419882001484189e-03	4.822869e+00
7.420906001484538e-03	4.817933e+00
7.421930001484887e-03	4.813002e+00
